id,loan_amnt_EUR,loan_amnt_USD,funded_amnt_EUR,funded_amnt_USD,int_rate,installment_EUR,installment_USD,total_pymnt_EUR,total_pymnt_USD,exch_rate,issue_date,loan_status,term,sub_grade,verification_status,addr_state
63783550.0,18000.0,17008.380681482176,18000.0,17008.380681482176,16.617294794794955,557.94,527.2031065236758,1108.62,1047.5461661724871,1.0583018064498901,Nov,OK,36,5,red_flag,Kentucky
44563690.0,23875.0,21481.29243838788,23875.0,21481.29243838788,16.99,593.23,533.7527586691034,5330.1,4795.704160245079,1.1114321947097778,Apr,OK,60,18,OK,North Carolina
67327789.0,9000.0,8231.219761519951,9000.0,8231.219761519951,16.617294794794955,279.92,256.0092261827405,0.0,0.0,1.093398094177246,Dec,OK,36,4,red_flag,Texas
63948856.0,5000.0,4724.550189300604,5000.0,4724.550189300604,16.617294794794955,166.2,157.04404829235207,325.71,307.7666484314199,1.0583018064498901,Nov,OK,36,11,OK,Florida
62187238.0,3000.0,2725.0500947753626,3000.0,2725.0500947753626,16.55,106.29,96.54852485789111,313.35,284.63148239928665,1.100897192955017,Oct,OK,36,17,red_flag,Florida
54259399.0,13500.0,12340.889334422927,13500.0,12340.889334422927,16.99,481.25,439.92985127340995,455.77,416.63756532962503,1.0939244031906128,Jul,red_flag,36,18,red_flag,Georgia
65793170.0,15273.463157894737,13968.803530234452,12000.0,10974.959682026602,16.617294794794955,258.76,236.6567139434336,0.0,0.0,1.093398094177246,Dec,OK,60,9,red_flag,Missouri
64077434.0,20000.0,18898.200757202416,20000.0,18898.200757202416,16.617294794794955,416.82,393.85740198085557,391.35,369.79054331655834,1.0583018064498901,Nov,red_flag,60,7,OK,Massachusetts
57336730.0,2800.0,2469.1239851621935,2800.0,2469.1239851621935,13.99,95.69,84.38231219291796,2866.53,2527.792134709637,1.1340054273605347,Aug,OK,60,14,OK,California
58683820.0,34000.0,29982.219819826638,34000.0,29982.219819826638,16.617294794794955,1053.87,929.3341765153147,4188.05,3693.1481093066163,1.1340054273605347,Aug,OK,36,4,OK,Arizona
54524119.0,14000.0,12797.959309771924,14000.0,12797.959309771924,17.57,440.9221791767577,403.06457913429364,2335.92,2135.3577936344595,1.0939244031906128,Jul,OK,60,19,OK,Illinois
38607129.0,16000.0,14174.400885920331,16000.0,14174.400885920331,16.617294794794955,512.46,453.9883423749209,6141.08,5440.383112031727,1.1287955045700073,Jan,OK,36,7,OK,California
57694531.0,15000.0,13227.449920511752,15000.0,13227.449920511752,16.617294794794955,500.3,441.179546348802,2491.26,2196.8677925982743,1.1340054273605347,Aug,OK,36,11,OK,Illinois
51868717.0,15000.0,13566.229996429447,15000.0,13566.229996429447,14.65,354.1,320.2534694490445,2466.49,2230.7313749262175,1.1056866943836212,red_flag,OK,60,15,OK,Kansas
39711741.0,1900.0,1683.2101052030393,1900.0,1683.2101052030393,13.66,64.63,57.255720578564436,708.05,627.2615342047432,1.1287955045700073,Jan,OK,36,13,OK,New York
49923285.0,16450.0,15008.651276391083,16450.0,15008.651276391083,16.617294794794955,435.74,397.56046852125536,3004.51,2741.2548842814454,1.0960345268249512,May,OK,60,24,OK,New York
55109356.0,5000.0,4570.699753489973,5000.0,4570.699753489973,16.617294794794955,154.14,140.9055320005889,766.87,701.0265039917712,1.0939244031906128,Jul,OK,36,3,OK,red_flag
64997312.0,10375.0,9803.441642798754,10375.0,9803.441642798754,16.617294794794955,350.48,331.1720700692152,689.56,651.5721657068249,1.0583018064498901,Nov,OK,36,13,red_flag,Maryland
68365659.0,20000.0,18291.599470044333,20000.0,18291.599470044333,16.617294794794955,637.58,583.1178995055434,0.0,0.0,1.093398094177246,Dec,OK,36,7,red_flag,red_flag
39450001.0,15000.0,13288.50083055031,15000.0,13288.50083055031,16.617294794794955,308.98,273.72539910822906,3384.33,2998.178134390422,1.1287955045700073,Jan,OK,60,6,OK,Texas
63329836.0,27200.0,24707.12085929662,27200.0,24707.12085929662,16.617294794794955,929.5,844.3113543645666,1837.86,1669.4201890612826,1.100897192955017,Oct,OK,36,14,OK,New Jersey
41079202.0,18700.0,16688.44063526026,18700.0,16688.44063526026,16.617294794794955,440.9221791767577,393.49217176261544,6774.13,6045.436703771957,1.1205360889434814,Feb,OK,36,10,OK,New Hampshire
46116752.0,12000.0,10796.879969032654,12000.0,10796.879969032654,16.617294794794955,382.55,344.1955360127868,3412.38,3070.2547723939706,1.1114321947097778,Apr,OK,36,7,red_flag,California
46125465.0,28000.0,25323.6293266683,28000.0,25323.6293266683,16.617294794794955,876.0,792.2678317914797,7859.45,7108.207089695828,1.1056866943836212,red_flag,OK,36,5,OK,Illinois
54534016.0,20000.0,17636.59989401567,20000.0,17636.59989401567,16.617294794794955,625.72,551.7786642841743,3119.83,2751.159672367345,1.1340054273605347,Aug,OK,60,5,OK,Ohio
66411056.0,12000.0,10974.959682026602,12000.0,10974.959682026602,16.617294794794955,366.37,335.07466489200715,374.69,342.6839702715456,1.093398094177246,Dec,OK,36,2,red_flag,California
55089867.0,11900.0,10878.265413306137,11900.0,10878.265413306137,15.61,286.93,262.29417605377563,1711.26,1564.3311320314504,1.0939244031906128,Jul,OK,60,16,OK,Pennsylvania
41109156.0,29675.0,26482.859671195092,29675.0,26482.859671195092,16.617294794794955,915.2,816.751918149208,30812.55,27498.043395507408,1.1205360889434814,Feb,OK,36,4,OK,California
44106386.0,15625.0,14058.437459677934,15625.0,14058.437459677934,17.57,393.13,353.7147851854839,17579.08,15816.601393835213,1.1114321947097778,Apr,OK,60,19,red_flag,California
48608893.0,20000.0,18247.60033603779,20000.0,18247.60033603779,16.617294794794955,628.39,573.3304787581394,4389.64,4005.019816954247,1.0960345268249512,May,OK,36,6,red_flag,red_flag
52828682.0,12300.0,10959.668775008611,12300.0,10959.668775008611,13.99,286.14,254.95931896593203,1697.72,1512.719420545335,1.122296690940857,Jun,red_flag,60,14,OK,California
64671127.0,16000.0,15118.560605761933,16000.0,15118.560605761933,16.55,393.79,372.096123808937,765.51,723.3380830823011,1.0583018064498901,Nov,red_flag,60,17,OK,Massachusetts
57970663.0,16000.0,14109.279915212535,16000.0,14109.279915212535,13.99,372.21,328.2259423275786,1463.97,1290.972657342106,1.1340054273605347,Aug,OK,60,14,OK,North Carolina
40386161.0,5500.0,4908.364892723605,5500.0,4908.364892723605,16.617294794794955,172.84,154.24759782879056,1896.24,1692.26142621422,1.1205360889434814,Feb,OK,36,5,OK,Michigan
67339415.0,15273.463157894737,13968.803530234452,19200.0,17559.935491242562,16.617294794794955,419.57,383.73031948232506,0.0,0.0,1.093398094177246,Dec,OK,60,10,red_flag,Arkansas
64968786.0,3900.0,3685.1491476544716,3900.0,3685.1491476544716,25.99,157.12,148.4642651485822,302.98,286.28884327085945,1.0583018064498901,Nov,OK,36,30,OK,Louisiana
43809513.0,12000.0,11080.080514523335,12000.0,11080.080514523335,16.617294794794955,382.55,353.22373340257514,3436.84,3173.3719929611984,1.0830246210098267,Mar,OK,36,7,red_flag,Pennsylvania
66491038.0,15273.463157894737,13968.803530234452,7000.0,6402.059814515517,16.617294794794955,213.72,195.46403193689375,211.29,193.24160260128338,1.093398094177246,Dec,OK,36,2,OK,Wisconsin
57764093.0,1000.0,881.8299947007835,1000.0,881.8299947007835,14.65,34.5,30.42313481717703,136.37,120.25515637734584,1.1340054273605347,Aug,OK,36,15,OK,red_flag
47957333.0,15273.463157894737,13935.202572623042,30000.0,27371.400504056684,17.86,759.52,692.9708703613711,6016.63,5489.452980490752,1.0960345268249512,May,OK,60,20,OK,Oregon
39340509.0,30000.0,26577.00166110062,30000.0,26577.00166110062,16.617294794794955,1002.03,887.6984324824218,11972.74,10606.651028930863,1.1287955045700073,Jan,OK,36,11,OK,New York
51786452.0,20000.0,17820.599634160346,20000.0,17820.599634160346,18.25,510.6,454.9599086601136,3553.92,3166.6492725917565,1.122296690940857,Jun,OK,60,25,OK,California
61512390.0,15000.0,13625.250473876813,15000.0,13625.250473876813,16.617294794794955,478.19,434.3639016068769,1388.72,1261.4438558721472,1.100897192955017,Oct,OK,36,7,red_flag,red_flag
40363003.0,35000.0,31235.049317332036,35000.0,31235.049317332036,14.31,1201.5,1072.254621564984,13188.68,11769.973435157448,1.1205360889434814,Feb,red_flag,36,14,OK,California
60941505.0,18000.0,16350.300568652176,18000.0,16350.300568652176,16.617294794794955,589.22,535.2180056145131,1822.61,1655.5678510795078,1.100897192955017,Oct,OK,36,9,OK,California
63898582.0,11000.0,10394.01041646133,11000.0,10394.01041646133,16.617294794794955,344.15,325.19078952956056,678.66,641.2726462941496,1.0583018064498901,Nov,OK,36,5,OK,red_flag
61429448.0,3050.0,2770.467596354952,3050.0,2770.467596354952,13.33,103.26,93.79622426216798,307.52,279.33580171510647,1.100897192955017,Oct,OK,36,13,red_flag,North Carolina
46916260.0,6000.0,5398.439984516327,6000.0,5398.439984516327,16.617294794794955,187.72,168.89919231556746,1499.13,1348.827222331327,1.1114321947097778,Apr,OK,36,5,red_flag,Ohio
60801934.0,19200.0,17057.663533734052,19200.0,17057.663533734052,13.99,446.66,396.82166635300274,1325.06,1177.2097730213356,1.1255937814712524,Sep,OK,60,14,OK,South Carolina
57167131.0,20000.0,17636.59989401567,20000.0,17636.59989401567,18.25,725.56,639.8205709551004,2881.96,2541.39877152787,1.1340054273605347,Aug,red_flag,36,21,OK,California
37750958.0,32000.0,28348.801771840663,32000.0,28348.801771840663,16.617294794794955,995.26,881.7008891075668,11909.83,10550.919056447534,1.1287955045700073,Jan,OK,60,4,OK,Ohio
41091897.0,8000.0,7139.439843961608,8000.0,7139.439843961608,13.33,270.83,241.6968116175153,2967.28,2648.0896325238004,1.1205360889434814,Feb,OK,36,13,OK,Washington
43840983.0,13500.0,12465.090578838752,13500.0,12465.090578838752,16.617294794794955,422.36,389.9819005095063,3795.32,3504.3709315317255,1.0830246210098267,Mar,OK,36,5,red_flag,Maryland
49037804.0,32000.0,29196.160537660464,32000.0,29196.160537660464,16.617294794794955,816.95,745.3688547263037,6503.16,5933.353230065376,1.0960345268249512,May,OK,60,21,OK,Virginia
55288814.0,10000.0,9141.399506979946,10000.0,9141.399506979946,16.617294794794955,318.79,291.41867488301375,1588.86,1452.4404020660156,1.0939244031906128,Jul,OK,36,7,OK,Nevada
40582551.0,28000.0,24988.03945386563,28000.0,24988.03945386563,14.99,665.98,594.340518410194,7302.46,6516.934235366985,1.1205360889434814,Feb,OK,60,15,OK,Texas
55342080.0,21550.0,19699.715937541783,21550.0,19699.715937541783,24.99,632.4,578.1021048214118,3143.8509409410567,2873.9197441537017,1.0939244031906128,Jul,OK,60,29,OK,California
55208212.0,24000.0,21939.358816751872,24000.0,21939.358816751872,23.99,690.3,631.0308079668257,3419.51,3125.9107028113,1.0939244031906128,Jul,OK,60,28,OK,New Jersey
62022287.0,15273.463157894737,13873.650741989688,21600.0,19620.360682382612,16.617294794794955,450.17,408.91193372167504,1339.51,1216.7439508175153,1.100897192955017,Oct,OK,60,7,OK,Florida
44047107.0,12750.0,11772.585546681043,12750.0,11772.585546681043,18.25,462.55,427.09093683273073,4150.02,3831.879644740178,1.0830246210098267,Mar,OK,36,21,OK,Florida
54493442.0,16000.0,14626.239211167915,16000.0,14626.239211167915,16.617294794794955,523.75,478.7807991780747,3174.53,2901.964697689305,1.0939244031906128,Jul,OK,36,9,red_flag,New York
65813437.0,17275.0,15799.369042250793,17275.0,15799.369042250793,23.99,496.87,454.42735143404644,0.0,0.0,1.093398094177246,Dec,OK,60,28,OK,Utah
43530363.0,5000.0,4616.700214384723,5000.0,4616.700214384723,16.617294794794955,167.73,154.8718253917499,1506.05,1390.5962715748224,1.0830246210098267,Mar,OK,36,12,OK,red_flag
63289564.0,15000.0,14173.650567901814,15000.0,14173.650567901814,16.617294794794955,494.57,467.32415742447995,969.99,916.5532876239387,1.0583018064498901,Nov,OK,36,10,OK,New York
58000746.0,20000.0,17636.59989401567,20000.0,17636.59989401567,16.617294794794955,616.54,543.683464932821,3075.04,2711.6625069046972,1.1340054273605347,Aug,OK,36,3,red_flag,Wisconsin
44733437.0,7000.0,6298.179981935715,7000.0,6298.179981935715,16.617294794794955,223.16,200.78597782411057,2004.87,1803.8617286262079,1.1114321947097778,Apr,OK,36,7,red_flag,Arizona
63487236.0,10000.0,9083.500315917876,10000.0,9083.500315917876,16.617294794794955,335.45,304.7060180974651,663.85,603.0081684722081,1.100897192955017,Oct,OK,36,12,red_flag,Arizona
56672968.0,24000.0,21163.919872818802,24000.0,21163.919872818802,16.617294794794955,754.07,664.9615441040198,3790.01,3342.1444982159164,1.1340054273605347,Aug,OK,60,6,OK,Washington
52868277.0,25000.0,22275.74954270043,25000.0,22275.74954270043,16.617294794794955,573.06,510.6136413175963,3419.85,3047.1888829441627,1.122296690940857,Jun,OK,60,13,OK,California
43977058.0,22400.0,20154.175942194288,22400.0,20154.175942194288,16.617294794794955,492.98,443.5538239278098,4422.47,3979.07314638732,1.1114321947097778,Apr,OK,60,10,OK,California
60247229.0,12000.0,10661.039708583783,12000.0,10661.039708583783,16.617294794794955,268.7,238.71844747470521,1058.41,940.312586496847,1.1255937814712524,Sep,OK,60,11,red_flag,Texas
55421380.0,16500.0,15083.309186516912,16500.0,15083.309186516912,16.617294794794955,518.43,473.9175746403613,2577.15,2355.875773941337,1.0939244031906128,Jul,OK,60,6,OK,Maryland
56421675.0,25000.0,22045.749867519586,25000.0,22045.749867519586,16.617294794794955,564.87,498.1193091066316,2789.1,2459.5120382199552,1.1340054273605347,Aug,OK,60,12,red_flag,Oklahoma
55158858.0,12500.0,11426.749383724933,12500.0,11426.749383724933,16.617294794794955,387.46,354.192665297445,2319.72,2120.548726433152,1.0939244031906128,Jul,OK,36,4,red_flag,red_flag
66016284.0,10000.0,9145.799735022167,35000.0,32010.299072577585,16.617294794794955,321.55,294.0831904796378,310.71,284.16914356687374,1.093398094177246,Dec,OK,36,8,OK,Missouri
59531134.0,20000.0,18088.30666190593,20000.0,18088.30666190593,18.25,510.6,461.79446907845835,2022.12,1828.8363333586608,1.1056866943836212,red_flag,OK,60,21,red_flag,Louisiana
64290305.0,20000.0,18898.200757202416,20000.0,18898.200757202416,14.33,468.8,442.97382574882465,921.68,870.9046836949161,1.0583018064498901,Nov,OK,60,15,red_flag,red_flag
63409911.0,32000.0,30237.121211523867,32000.0,30237.121211523867,13.18,1080.99,1021.438301826412,2150.26,2031.8022580091038,1.0583018064498901,Nov,OK,36,13,OK,New Jersey
54248726.0,24000.0,21939.358816751872,24000.0,21939.358816751872,16.617294794794955,750.86,686.3911233810962,4484.12,4099.113235723892,1.0939244031906128,Jul,OK,36,5,OK,North Carolina
39570345.0,27450.0,24317.95651990707,35000.0,31006.501937950725,21.99,757.99,671.5033829699221,8304.36,7356.8329838125865,1.1287955045700073,Jan,OK,60,25,OK,California
63928599.0,20000.0,18898.200757202416,20000.0,18898.200757202416,17.57,503.21,475.4881801515914,986.9,932.5317163641532,1.0583018064498901,Nov,OK,60,19,OK,New Jersey
40463110.0,15000.0,13386.449707428015,15000.0,13386.449707428015,16.617294794794955,510.2,455.3177760486516,15605.06,13926.423391426442,1.1205360889434814,Feb,OK,36,13,OK,New Mexico
67505630.0,15273.463157894737,13968.803530234452,9800.0,8962.883740321724,16.617294794794955,295.13,269.91998757970924,0.0,0.0,1.093398094177246,Dec,OK,36,1,OK,Pennsylvania
40921705.0,20000.0,18088.30666190593,20000.0,18088.30666190593,16.617294794794955,667.06,603.2992920945484,6643.29,6008.293338198651,1.1056866943836212,red_flag,OK,36,11,OK,Washington
59142008.0,21000.0,18518.429888716455,21000.0,18518.429888716455,16.617294794794955,481.37,424.48650454911615,1987.68,1752.7958438668534,1.1340054273605347,Aug,OK,60,13,OK,New Jersey
53654902.0,21000.0,19196.93896465789,21000.0,19196.93896465789,16.617294794794955,427.62,390.9045257174765,2556.18,2336.7062591751996,1.0939244031906128,Jul,OK,60,10,OK,California
59013702.0,22875.0,20171.861128780423,22875.0,20171.861128780423,16.99,568.38,501.21453238803133,2251.93,1985.8194199665352,1.1340054273605347,Aug,OK,60,18,red_flag,North Carolina
57783598.0,15500.0,13668.364917862144,15500.0,13668.364917862144,13.99,360.58,317.9702594892085,1790.85,1579.225246009898,1.1340054273605347,Aug,OK,60,14,red_flag,Ohio
63385401.0,15000.0,13625.250473876813,15000.0,13625.250473876813,16.617294794794955,471.3,428.1053698892095,1373.83,1247.9185239017454,1.100897192955017,Oct,OK,36,6,OK,Maryland
49743307.0,14000.0,12773.320235226454,14000.0,12773.320235226454,16.617294794794955,291.78,266.2142413024553,2028.2,1850.4891500775925,1.0960345268249512,May,OK,60,7,OK,Illinois
67988260.0,10000.0,9145.799735022167,10000.0,9145.799735022167,16.617294794794955,301.15,275.4257590201926,0.0,0.0,1.093398094177246,Dec,OK,36,1,red_flag,Pennsylvania
41236193.0,6000.0,5354.579882971207,6000.0,5354.579882971207,16.617294794794955,191.28,170.70400666912207,1909.74,1704.3092309509052,1.1205360889434814,Feb,OK,36,7,red_flag,California
63386519.0,1500.0,1362.5250473876813,1500.0,1362.5250473876813,13.99,51.26,46.56202261939503,117.67,106.88554821740564,1.100897192955017,Oct,OK,36,14,OK,Pennsylvania
60547029.0,20000.0,18167.000631835752,20000.0,18167.000631835752,16.617294794794955,447.83,406.7863946477502,1329.83,1207.9511225117067,1.100897192955017,Oct,OK,60,11,red_flag,Missouri
65424234.0,30000.0,28347.301135803627,30000.0,28347.301135803627,16.617294794794955,942.59,890.6627525865714,928.96,877.7836287705379,1.0583018064498901,Nov,OK,36,6,red_flag,Missouri
38589003.0,22725.0,20132.078758283722,22725.0,20132.078758283722,17.14,566.49,501.8535223665631,6209.75,5501.217868833986,1.1287955045700073,Jan,OK,60,19,OK,Colorado
60974913.0,10000.0,9083.500315917876,10000.0,9083.500315917876,15.61,349.65,317.6045885460685,1087.97,988.2575838709171,1.100897192955017,Oct,OK,36,16,OK,red_flag
41660236.0,8500.0,7848.390364454029,8500.0,7848.390364454029,16.617294794794955,278.24,256.91013353008105,2777.21,2564.3092004782793,1.0830246210098267,Mar,red_flag,36,9,OK,Texas
55563779.0,28000.0,25323.6293266683,28000.0,25323.6293266683,16.617294794794955,594.78,537.9281518184204,3553.14,3213.5142966342214,1.1056866943836212,red_flag,OK,60,8,OK,Pennsylvania
63454486.0,15000.0,13625.250473876813,15000.0,13625.250473876813,16.617294794794955,478.19,434.3639016068769,948.74,861.7880089723925,1.100897192955017,Oct,OK,36,7,red_flag,Florida
60065625.0,10000.0,8884.199757153154,10000.0,8884.199757153154,14.65,344.95,306.460470622998,1319.75,1172.4922629502873,1.1255937814712524,Sep,OK,36,15,OK,Florida
61310302.0,20150.0,18303.25313657452,20150.0,18303.25313657452,19.99,533.74,484.8227458618007,1578.84,1434.1393638783777,1.100897192955017,Oct,OK,60,24,OK,New York
62116252.0,15273.463157894737,13873.650741989688,8000.0,7266.800252734301,16.617294794794955,247.97,225.24355733381555,735.84,668.400287246501,1.100897192955017,Oct,OK,36,4,OK,Alabama
65028030.0,15000.0,14173.650567901814,15000.0,14173.650567901814,16.617294794794955,494.57,467.32415742447995,969.99,916.5532876239387,1.0583018064498901,Nov,OK,36,10,red_flag,Colorado
